time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+9.51000000e+00,+0.00000000e+00,+6.58562015e+01,+6.83505339e-01,+1.52814761e+01,+9.24685503e-03,+1.22587236e+00,+3.36403813e-03,+1.39301408e-02,-7.70208915e-03,+1.39369183e-03,+1.01015516e-03,-6.12094341e-03,+6.98847716e-03,-6.79997873e-03,-1.09498739e-03,+4.61000395e-03,+3.35309132e+01,+3.35368219e+01,+3.35190456e+01,+3.35259120e+01,+1.47831375e-02,+1.50664966e-02,+1.56897650e-02,+1.59510562e-02,+4.22085543e+02,+3,+2.65735574e+02,+3.40200523e+02,+2.58800024e+02,+2.91582935e+02,+2.09633362e+02,+7.88878753e-01,
+9.52000000e+00,+0.00000000e+00,+6.60090593e+01,+6.85727807e-01,+1.52937251e+01,+9.23777013e-03,+1.22416660e+00,+3.35499437e-03,+1.39439727e-02,-7.69202862e-03,+1.39148468e-03,+1.00629466e-03,-6.11613067e-03,+6.97894028e-03,-6.79414030e-03,-1.09324405e-03,+4.60765220e-03,+3.35574977e+01,+3.35633665e+01,+3.35456050e+01,+3.35524299e+01,+1.47848827e-02,+1.50659064e-02,+1.56903418e-02,+1.59493476e-02,+4.21558997e+02,+3,+2.65741466e+02,+3.39957839e+02,+2.58558018e+02,+2.91216086e+02,+2.09799347e+02,+7.89485882e-01,
+9.53000000e+00,+0.00000000e+00,+6.61620394e+01,+6.87954012e-01,+1.53059570e+01,+9.22870023e-03,+1.22246757e+00,+3.34600230e-03,+1.39577829e-02,-7.68200614e-03,+1.38928304e-03,+1.00250608e-03,-6.11133593e-03,+6.96943110e-03,-6.78832401e-03,-1.09150810e-03,+4.60530781e-03,+3.35840452e+01,+3.35898741e+01,+3.35721274e+01,+3.35789108e+01,+1.47866220e-02,+1.50653176e-02,+1.56909163e-02,+1.59476438e-02,+4.21033967e+02,+3,+2.65747341e+02,+3.39715831e+02,+2.58316682e+02,+2.90850300e+02,+2.09965102e+02,+7.90092164e-01,
+9.54000000e+00,+0.00000000e+00,+6.63151418e+01,+6.90183954e-01,+1.53181720e+01,+9.21964646e-03,+1.22077139e+00,+3.33731437e-03,+1.39715716e-02,-7.67202096e-03,+1.38708700e-03,+9.98790756e-04,-6.10655895e-03,+6.95994940e-03,-6.78252976e-03,-1.08977949e-03,+4.60297078e-03,+3.36105558e+01,+3.36163449e+01,+3.35986130e+01,+3.36053550e+01,+1.47883552e-02,+1.50647302e-02,+1.56914882e-02,+1.59459447e-02,+4.20510418e+02,+3,+2.65753199e+02,+3.39474497e+02,+2.58076015e+02,+2.90485572e+02,+2.10130626e+02,+7.90697601e-01,
+9.55000000e+00,+0.00000000e+00,+6.64683662e+01,+6.92417630e-01,+1.53303700e+01,+9.21060989e-03,+1.21908181e+00,+3.32890962e-03,+1.39853388e-02,-7.66207238e-03,+1.38489666e-03,+9.95149248e-04,-6.10179952e-03,+6.95049495e-03,-6.77675728e-03,-1.08805815e-03,+4.60064098e-03,+3.36370297e+01,+3.36427789e+01,+3.36250620e+01,+3.36317624e+01,+1.47900827e-02,+1.50641442e-02,+1.56920576e-02,+1.59442502e-02,+4.19988423e+02,+3,+2.65759042e+02,+3.39233832e+02,+2.57836013e+02,+2.90121899e+02,+2.10295921e+02,+7.91302196e-01,
+9.56000000e+00,+0.00000000e+00,+6.66217124e+01,+6.94655037e-01,+1.53425511e+01,+9.20159156e-03,+1.21739622e+00,+3.32040214e-03,+1.39990844e-02,-7.65215963e-03,+1.38271204e-03,+9.91581487e-04,-6.09705735e-03,+6.94106771e-03,-6.77100606e-03,-1.08634395e-03,+4.59831816e-03,+3.36634670e+01,+3.36691762e+01,+3.36514744e+01,+3.36581333e+01,+1.47918043e-02,+1.50635596e-02,+1.56926246e-02,+1.59425602e-02,+4.19467962e+02,+3,+2.65764868e+02,+3.38993835e+02,+2.57596673e+02,+2.89759274e+02,+2.10460987e+02,+7.91905951e-01,
+9.57000000e+00,+0.00000000e+00,+6.67751804e+01,+6.96896175e-01,+1.53547154e+01,+9.19259242e-03,+1.21571452e+00,+3.31194184e-03,+1.40128087e-02,-7.64228200e-03,+1.38053317e-03,+9.88086804e-04,-6.09233210e-03,+6.93166763e-03,-6.76527557e-03,-1.08463674e-03,+4.59600209e-03,+3.36898677e+01,+3.36955370e+01,+3.36778503e+01,+3.36844676e+01,+1.47935204e-02,+1.50629765e-02,+1.56931891e-02,+1.59408747e-02,+4.18948944e+02,+3,+2.65770678e+02,+3.38754503e+02,+2.57357993e+02,+2.89397694e+02,+2.10625824e+02,+7.92508868e-01,
+9.58000000e+00,+0.00000000e+00,+6.69287699e+01,+6.99141041e-01,+1.53668630e+01,+9.18361338e-03,+1.21403983e+00,+3.30374867e-03,+1.40265116e-02,-7.63243875e-03,+1.37835993e-03,+9.84664045e-04,-6.08762357e-03,+6.92229462e-03,-6.75956554e-03,-1.08293636e-03,+4.59369282e-03,+3.37162319e+01,+3.37218614e+01,+3.37041898e+01,+3.37107655e+01,+1.47952309e-02,+1.50623949e-02,+1.56937511e-02,+1.59391936e-02,+4.18431439e+02,+3,+2.65776472e+02,+3.38515831e+02,+2.57119969e+02,+2.89037153e+02,+2.10790434e+02,+7.93110951e-01,
+9.59000000e+00,+0.00000000e+00,+6.70824807e+01,+7.01389632e-01,+1.53789937e+01,+9.17465525e-03,+1.21236924e+00,+3.29539895e-03,+1.40401932e-02,-7.62262919e-03,+1.37619232e-03,+9.81311554e-04,-6.08293202e-03,+6.91294848e-03,-6.75387605e-03,-1.08124267e-03,+4.59139072e-03,+3.37425597e+01,+3.37481494e+01,+3.37304930e+01,+3.37370271e+01,+1.47969360e-02,+1.50618147e-02,+1.56943108e-02,+1.59375169e-02,+4.17915432e+02,+3,+2.65782251e+02,+3.38277818e+02,+2.56882599e+02,+2.88677647e+02,+2.10954817e+02,+7.93712200e-01,
+9.60000000e+00,+0.00000000e+00,+6.72363127e+01,+7.03641948e-01,+1.53911078e+01,+9.16571879e-03,+1.21070346e+00,+3.28747991e-03,+1.40538535e-02,-7.61285260e-03,+1.37403028e-03,+9.78027228e-04,-6.07825814e-03,+6.90362910e-03,-6.74820747e-03,-1.07955554e-03,+4.58909639e-03,+3.37688513e+01,+3.37744011e+01,+3.37567601e+01,+3.37632526e+01,+1.47986358e-02,+1.50612361e-02,+1.56948681e-02,+1.59358445e-02,+4.17400825e+02,+3,+2.65788013e+02,+3.38040460e+02,+2.56645880e+02,+2.88319171e+02,+2.11118974e+02,+7.94312620e-01,
+9.61000000e+00,+0.00000000e+00,+6.73902657e+01,+7.05897985e-01,+1.54032053e+01,+9.15680449e-03,+1.20904194e+00,+3.27937083e-03,+1.40674927e-02,-7.60310834e-03,+1.37187377e-03,+9.74808675e-04,-6.07360250e-03,+6.89433650e-03,-6.74256015e-03,-1.07787485e-03,+4.58681046e-03,+3.37951068e+01,+3.38006167e+01,+3.37829911e+01,+3.37894419e+01,+1.48003304e-02,+1.50606591e-02,+1.56954231e-02,+1.59341764e-02,+4.16887792e+02,+3,+2.65793760e+02,+3.37803754e+02,+2.56409808e+02,+2.87961720e+02,+2.11282905e+02,+7.94912211e-01,
+9.62000000e+00,+0.00000000e+00,+6.75443396e+01,+7.08157743e-01,+1.54152862e+01,+9.14791279e-03,+1.20738642e+00,+3.27139854e-03,+1.40811107e-02,-7.59339574e-03,+1.36972285e-03,+9.71653246e-04,-6.06896498e-03,+6.88507039e-03,-6.73693409e-03,-1.07620047e-03,+4.58453315e-03,+3.38213262e+01,+3.38267962e+01,+3.38091861e+01,+3.38155953e+01,+1.48020199e-02,+1.50600837e-02,+1.56959758e-02,+1.59325126e-02,+4.16376247e+02,+3,+2.65799491e+02,+3.37567698e+02,+2.56174382e+02,+2.87605291e+02,+2.11446611e+02,+7.95510977e-01,
+9.63000000e+00,+0.00000000e+00,+6.76985342e+01,+7.10421218e-01,+1.54273505e+01,+9.13904408e-03,+1.20573339e+00,+3.26373906e-03,+1.40947076e-02,-7.58371421e-03,+1.36757759e-03,+9.68558066e-04,-6.06434505e-03,+6.87583061e-03,-6.73132900e-03,-1.07453234e-03,+4.58226432e-03,+3.38475097e+01,+3.38529399e+01,+3.38353453e+01,+3.38417128e+01,+1.48037043e-02,+1.50595099e-02,+1.56965263e-02,+1.59308531e-02,+4.15866075e+02,+3,+2.65805206e+02,+3.37332289e+02,+2.55939598e+02,+2.87249879e+02,+2.11610092e+02,+7.96108918e-01,
+9.64000000e+00,+0.00000000e+00,+6.78528493e+01,+7.12688409e-01,+1.54393983e+01,+9.13019872e-03,+1.20408708e+00,+3.25584397e-03,+1.41082835e-02,-7.57406314e-03,+1.36543806e-03,+9.65520112e-04,-6.05974228e-03,+6.86661695e-03,-6.72574463e-03,-1.07287044e-03,+4.58000375e-03,+3.38736573e+01,+3.38790477e+01,+3.38614688e+01,+3.38677946e+01,+1.48053836e-02,+1.50589377e-02,+1.56970745e-02,+1.59291978e-02,+4.15357454e+02,+3,+2.65810906e+02,+3.37097523e+02,+2.55705454e+02,+2.86895478e+02,+2.11773350e+02,+7.96706039e-01,
+9.65000000e+00,+0.00000000e+00,+6.80072847e+01,+7.14959315e-01,+1.54514297e+01,+9.12137705e-03,+1.20244433e+00,+3.24798437e-03,+1.41218384e-02,-7.56444199e-03,+1.36330431e-03,+9.62536299e-04,-6.05515641e-03,+6.85742923e-03,-6.72018069e-03,-1.07121469e-03,+4.57775131e-03,+3.38997692e+01,+3.39051197e+01,+3.38875566e+01,+3.38938407e+01,+1.48070579e-02,+1.50583671e-02,+1.56976204e-02,+1.59275468e-02,+4.14850185e+02,+3,+2.65816590e+02,+3.36863399e+02,+2.55471946e+02,+2.86542086e+02,+2.11936384e+02,+7.97302340e-01,
+9.66000000e+00,+0.00000000e+00,+6.81618404e+01,+7.17233932e-01,+1.54634446e+01,+9.11257936e-03,+1.20080793e+00,+3.24007729e-03,+1.41353724e-02,-7.55485023e-03,+1.36117642e-03,+9.59603502e-04,-6.05058715e-03,+6.84826732e-03,-6.71463675e-03,-1.06956497e-03,+4.57550681e-03,+3.39258455e+01,+3.39311562e+01,+3.39136089e+01,+3.39198512e+01,+1.48087272e-02,+1.50577980e-02,+1.56981642e-02,+1.59258999e-02,+4.14344390e+02,+3,+2.65822259e+02,+3.36629912e+02,+2.55239073e+02,+2.86189696e+02,+2.12099196e+02,+7.97897826e-01,
+9.67000000e+00,+0.00000000e+00,+6.83165161e+01,+7.19512259e-01,+1.54754433e+01,+9.10380589e-03,+1.19917519e+00,+3.23249593e-03,+1.41488855e-02,-7.54528737e-03,+1.35905437e-03,+9.56718579e-04,-6.04603415e-03,+6.83913106e-03,-6.70911228e-03,-1.06792114e-03,+4.57326999e-03,+3.39518863e+01,+3.39571571e+01,+3.39396257e+01,+3.39458262e+01,+1.48103916e-02,+1.50572305e-02,+1.56987059e-02,+1.59242573e-02,+4.13840046e+02,+3,+2.65827912e+02,+3.36397061e+02,+2.55006830e+02,+2.85838304e+02,+2.12261786e+02,+7.98492497e-01,
+9.68000000e+00,+0.00000000e+00,+6.84713116e+01,+7.21794295e-01,+1.54874256e+01,+9.09505683e-03,+1.19754545e+00,+3.22499931e-03,+1.41623778e-02,-7.53575295e-03,+1.35693816e-03,+9.53878331e-04,-6.04149728e-03,+6.83002034e-03,-6.70360694e-03,-1.06628310e-03,+4.57104075e-03,+3.39778916e+01,+3.39831225e+01,+3.39656072e+01,+3.39717659e+01,+1.48120512e-02,+1.50566646e-02,+1.56992455e-02,+1.59226189e-02,+4.13337062e+02,+3,+2.65833550e+02,+3.36164843e+02,+2.54775216e+02,+2.85487906e+02,+2.12424155e+02,+7.99086357e-01,
+9.69000000e+00,+0.00000000e+00,+6.86262269e+01,+7.24080036e-01,+1.54993916e+01,+9.08633228e-03,+1.19592192e+00,+3.21746032e-03,+1.41758493e-02,-7.52624653e-03,+1.35482774e-03,+9.51079542e-04,-6.03697675e-03,+6.82093512e-03,-6.69812073e-03,-1.06465071e-03,+4.56881931e-03,+3.40038615e+01,+3.40090526e+01,+3.39915534e+01,+3.39976703e+01,+1.48137060e-02,+1.50561004e-02,+1.56997831e-02,+1.59209847e-02,+4.12835538e+02,+3,+2.65839173e+02,+3.35933254e+02,+2.54544228e+02,+2.85138498e+02,+2.12586303e+02,+7.99679408e-01,
+9.70000000e+00,+0.00000000e+00,+6.87812617e+01,+7.26369481e-01,+1.55113414e+01,+9.07763226e-03,+1.19430152e+00,+3.20973789e-03,+1.41893001e-02,-7.51676772e-03,+1.35272304e-03,+9.48319073e-04,-6.03247293e-03,+6.81187549e-03,-6.69265386e-03,-1.06302395e-03,+4.56660596e-03,+3.40297962e+01,+3.40349475e+01,+3.40174644e+01,+3.40235395e+01,+1.48153561e-02,+1.50555377e-02,+1.57003187e-02,+1.59193547e-02,+4.12335416e+02,+3,+2.65844780e+02,+3.35702292e+02,+2.54313862e+02,+2.84790074e+02,+2.12748231e+02,+8.00271653e-01,
+9.71000000e+00,+0.00000000e+00,+6.89364158e+01,+7.28662628e-01,+1.55232750e+01,+9.06895673e-03,+1.19268636e+00,+3.20228503e-03,+1.42027303e-02,-7.50731615e-03,+1.35062405e-03,+9.45593954e-04,-6.02798584e-03,+6.80284129e-03,-6.68720647e-03,-1.06140276e-03,+4.56440094e-03,+3.40556958e+01,+3.40608073e+01,+3.40433404e+01,+3.40493736e+01,+1.48170016e-02,+1.50549767e-02,+1.57008525e-02,+1.59177290e-02,+4.11836763e+02,+3,+2.65850373e+02,+3.35471955e+02,+2.54084117e+02,+2.84442632e+02,+2.12909940e+02,+8.00863093e-01,
+9.72000000e+00,+0.00000000e+00,+6.90916892e+01,+7.30959474e-01,+1.55351926e+01,+9.06030564e-03,+1.19107670e+00,+3.19455802e-03,+1.42161399e-02,-7.49789148e-03,+1.34853089e-03,+9.42901309e-04,-6.02351520e-03,+6.79383223e-03,-6.68177850e-03,-1.05978716e-03,+4.56220417e-03,+3.40815604e+01,+3.40866320e+01,+3.40691815e+01,+3.40751728e+01,+1.48186424e-02,+1.50544174e-02,+1.57013843e-02,+1.59161075e-02,+4.11339444e+02,+3,+2.65855950e+02,+3.35242239e+02,+2.53854989e+02,+2.84096165e+02,+2.13071430e+02,+8.01453730e-01,
+9.73000000e+00,+0.00000000e+00,+6.92470817e+01,+7.33260019e-01,+1.55470940e+01,+9.05167899e-03,+1.18947112e+00,+3.18708709e-03,+1.42295290e-02,-7.48849341e-03,+1.34644365e-03,+9.40238334e-04,-6.01906060e-03,+6.78484821e-03,-6.67636970e-03,-1.05817713e-03,+4.56001544e-03,+3.41073900e+01,+3.41124218e+01,+3.40949877e+01,+3.41009371e+01,+1.48202785e-02,+1.50538596e-02,+1.57019143e-02,+1.59144901e-02,+4.10843547e+02,+3,+2.65861513e+02,+3.35013142e+02,+2.53626476e+02,+2.83750671e+02,+2.13232702e+02,+8.02043567e-01,
+9.74000000e+00,+0.00000000e+00,+6.94025930e+01,+7.35564259e-01,+1.55589794e+01,+9.04307674e-03,+1.18787083e+00,+3.17955303e-03,+1.42428975e-02,-7.47912165e-03,+1.34436235e-03,+9.37602384e-04,-6.01462166e-03,+6.77588907e-03,-6.67097963e-03,-1.05657263e-03,+4.55783437e-03,+3.41331848e+01,+3.41381768e+01,+3.41207592e+01,+3.41266667e+01,+1.48219100e-02,+1.50533033e-02,+1.57024424e-02,+1.59128770e-02,+4.10348981e+02,+3,+2.65867060e+02,+3.34784661e+02,+2.53398575e+02,+2.83406145e+02,+2.13393757e+02,+8.02632607e-01,
+9.75000000e+00,+0.00000000e+00,+6.95582231e+01,+7.37872194e-01,+1.55708488e+01,+9.03449888e-03,+1.18627353e+00,+3.17212362e-03,+1.42562457e-02,-7.46977594e-03,+1.34228701e-03,+9.34990885e-04,-6.01019796e-03,+6.76695490e-03,-6.66560766e-03,-1.05497356e-03,+4.55566053e-03,+3.41589449e+01,+3.41638970e+01,+3.41464961e+01,+3.41523616e+01,+1.48235368e-02,+1.50527486e-02,+1.57029686e-02,+1.59112681e-02,+4.09855817e+02,+3,+2.65872593e+02,+3.34556794e+02,+2.53171284e+02,+2.83062581e+02,+2.13554594e+02,+8.03220851e-01,
+9.76000000e+00,+0.00000000e+00,+6.97139718e+01,+7.40183819e-01,+1.55827022e+01,+9.02594534e-03,+1.18468007e+00,+3.16501315e-03,+1.42695735e-02,-7.46045606e-03,+1.34021762e-03,+9.32401426e-04,-6.00578909e-03,+6.75804566e-03,-6.66025335e-03,-1.05337985e-03,+4.55349365e-03,+3.41846703e+01,+3.41895826e+01,+3.41721983e+01,+3.41780219e+01,+1.48251591e-02,+1.50521955e-02,+1.57034932e-02,+1.59096633e-02,+4.09364051e+02,+3,+2.65878110e+02,+3.34329537e+02,+2.52944599e+02,+2.82719977e+02,+2.13715216e+02,+8.03808303e-01,
+9.77000000e+00,+0.00000000e+00,+6.98698389e+01,+7.42499135e-01,+1.55945398e+01,+9.01741607e-03,+1.18309341e+00,+3.15732804e-03,+1.42828809e-02,-7.45116179e-03,+1.33815412e-03,+9.29831762e-04,-6.00139500e-03,+6.74916112e-03,-6.65491661e-03,-1.05179139e-03,+4.55133382e-03,+3.42103611e+01,+3.42152336e+01,+3.41978662e+01,+3.42036477e+01,+1.48267769e-02,+1.50516439e-02,+1.57040160e-02,+1.59080628e-02,+4.08873628e+02,+3,+2.65883613e+02,+3.34102889e+02,+2.52718519e+02,+2.82378328e+02,+2.13875622e+02,+8.04394964e-01,
+9.78000000e+00,+0.00000000e+00,+7.00258242e+01,+7.44818138e-01,+1.56063615e+01,+9.00891100e-03,+1.18151055e+00,+3.14990753e-03,+1.42961682e-02,-7.44189295e-03,+1.33609646e-03,+9.27279723e-04,-5.99701618e-03,+6.74030127e-03,-6.64959771e-03,-1.05020814e-03,+4.54918143e-03,+3.42360175e+01,+3.42408502e+01,+3.42234996e+01,+3.42292392e+01,+1.48283902e-02,+1.50510938e-02,+1.57045372e-02,+1.59064665e-02,+4.08384596e+02,+3,+2.65889102e+02,+3.33876846e+02,+2.52493040e+02,+2.82037629e+02,+2.14035812e+02,+8.04980837e-01,
+9.79000000e+00,+0.00000000e+00,+7.01819276e+01,+7.47140827e-01,+1.56181673e+01,+9.00042993e-03,+1.17993105e+00,+3.14247630e-03,+1.43094352e-02,-7.43264938e-03,+1.33404461e-03,+9.24743256e-04,-5.99265337e-03,+6.73146604e-03,-6.64429711e-03,-1.04863003e-03,+4.54703705e-03,+3.42616396e+01,+3.42664324e+01,+3.42490987e+01,+3.42547963e+01,+1.48299990e-02,+1.50505454e-02,+1.57050568e-02,+1.59048745e-02,+4.07896944e+02,+3,+2.65894575e+02,+3.33651407e+02,+2.52268161e+02,+2.81697877e+02,+2.14195789e+02,+8.05565923e-01,
+9.80000000e+00,+0.00000000e+00,+7.03381490e+01,+7.49467199e-01,+1.56299574e+01,+8.99197254e-03,+1.17835622e+00,+3.13510480e-03,+1.43226821e-02,-7.42343093e-03,+1.33199861e-03,+9.22220539e-04,-5.98830676e-03,+6.72265535e-03,-6.63901504e-03,-1.04705701e-03,+4.54490102e-03,+3.42872273e+01,+3.42919804e+01,+3.42746637e+01,+3.42803192e+01,+1.48316034e-02,+1.50499985e-02,+1.57055748e-02,+1.59032868e-02,+4.07410665e+02,+3,+2.65900035e+02,+3.33426567e+02,+2.52043878e+02,+2.81359068e+02,+2.14355551e+02,+8.06150225e-01,
+9.81000000e+00,+0.00000000e+00,+7.04944882e+01,+7.51797252e-01,+1.56417318e+01,+8.98353853e-03,+1.17678556e+00,+3.12762824e-03,+1.43359089e-02,-7.41423747e-03,+1.32995852e-03,+9.19709905e-04,-5.98397594e-03,+6.71386895e-03,-6.63375133e-03,-1.04548905e-03,+4.54277323e-03,+3.43127810e+01,+3.43174942e+01,+3.43001947e+01,+3.43058081e+01,+1.48332034e-02,+1.50494533e-02,+1.57060913e-02,+1.59017034e-02,+4.06925676e+02,+3,+2.65905479e+02,+3.33202326e+02,+2.51820190e+02,+2.81021197e+02,+2.14515101e+02,+8.06733744e-01,
+9.82000000e+00,+0.00000000e+00,+7.06509450e+01,+7.54130985e-01,+1.56534905e+01,+8.97512765e-03,+1.17521964e+00,+3.12033652e-03,+1.43491157e-02,-7.40506889e-03,+1.32792444e-03,+9.17209823e-04,-5.97966033e-03,+6.70510668e-03,-6.62850571e-03,-1.04392619e-03,+4.54065332e-03,+3.43383005e+01,+3.43429740e+01,+3.43256916e+01,+3.43312630e+01,+1.48347990e-02,+1.50489096e-02,+1.57066063e-02,+1.59001243e-02,+4.06442037e+02,+3,+2.65910909e+02,+3.32978680e+02,+2.51597093e+02,+2.80684260e+02,+2.14674437e+02,+8.07316484e-01,
+9.83000000e+00,+0.00000000e+00,+7.08075192e+01,+7.56468395e-01,+1.56652335e+01,+8.96673964e-03,+1.17365866e+00,+3.11267127e-03,+1.43623025e-02,-7.39592509e-03,+1.32589644e-03,+9.14718976e-04,-5.97535963e-03,+6.69636838e-03,-6.62327795e-03,-1.04236846e-03,+4.53854103e-03,+3.43637861e+01,+3.43684198e+01,+3.43511547e+01,+3.43566840e+01,+1.48363902e-02,+1.50483674e-02,+1.57071197e-02,+1.58985494e-02,+4.05959807e+02,+3,+2.65916325e+02,+3.32755627e+02,+2.51374585e+02,+2.80348254e+02,+2.14833561e+02,+8.07898446e-01,
+9.84000000e+00,+0.00000000e+00,+7.09642108e+01,+7.58809480e-01,+1.56769610e+01,+8.95837427e-03,+1.17210064e+00,+3.10554779e-03,+1.43754694e-02,-7.38680599e-03,+1.32387460e-03,+9.12236259e-04,-5.97107353e-03,+6.68765392e-03,-6.61806772e-03,-1.04081581e-03,+4.53643610e-03,+3.43892378e+01,+3.43938317e+01,+3.43765840e+01,+3.43820712e+01,+1.48379770e-02,+1.50478267e-02,+1.57076317e-02,+1.58969788e-02,+4.05478756e+02,+3,+2.65921726e+02,+3.32533164e+02,+2.51152664e+02,+2.80013174e+02,+2.14992474e+02,+8.08479632e-01,
+9.85000000e+00,+0.00000000e+00,+7.11210196e+01,+7.61154238e-01,+1.56886729e+01,+8.95003133e-03,+1.17054939e+00,+3.09812359e-03,+1.43886164e-02,-7.37771151e-03,+1.32185891e-03,+9.09760734e-04,-5.96680171e-03,+6.67896318e-03,-6.61287454e-03,-1.03926818e-03,+4.53433818e-03,+3.44146558e+01,+3.44192098e+01,+3.44019796e+01,+3.44074246e+01,+1.48395594e-02,+1.50472876e-02,+1.57081422e-02,+1.58954126e-02,+4.04999140e+02,+3,+2.65927114e+02,+3.32311290e+02,+2.50931326e+02,+2.79679016e+02,+2.15151176e+02,+8.09060045e-01,
+9.86000000e+00,+0.00000000e+00,+7.12779453e+01,+7.63502667e-01,+1.57003692e+01,+8.94171055e-03,+1.16899860e+00,+3.09085969e-03,+1.44017437e-02,-7.36864158e-03,+1.31984938e-03,+9.07291584e-04,-5.96254393e-03,+6.67029605e-03,-6.60769800e-03,-1.03772549e-03,+4.53224702e-03,+3.44400400e+01,+3.44445542e+01,+3.44273416e+01,+3.44327444e+01,+1.48411375e-02,+1.50467499e-02,+1.57086514e-02,+1.58938506e-02,+4.04520790e+02,+3,+2.65932487e+02,+3.32090000e+02,+2.50710570e+02,+2.79345776e+02,+2.15309668e+02,+8.09639687e-01,
+9.87000000e+00,+0.00000000e+00,+7.14349879e+01,+7.65854766e-01,+1.57120501e+01,+8.93341171e-03,+1.16745391e+00,+3.08342107e-03,+1.44148512e-02,-7.35959615e-03,+1.31784599e-03,+9.04828084e-04,-5.95830032e-03,+6.66165242e-03,-6.60253804e-03,-1.03618770e-03,+4.53016263e-03,+3.44653906e+01,+3.44698650e+01,+3.44526700e+01,+3.44580307e+01,+1.48427113e-02,+1.50462137e-02,+1.57091592e-02,+1.58922929e-02,+4.04043815e+02,+3,+2.65937845e+02,+3.31869294e+02,+2.50490394e+02,+2.79013450e+02,+2.15467950e+02,+8.10218560e-01,
+9.88000000e+00,+0.00000000e+00,+7.15921472e+01,+7.68210531e-01,+1.57237156e+01,+8.92513452e-03,+1.16591340e+00,+3.07622766e-03,+1.44279391e-02,-7.35057516e-03,+1.31584865e-03,+9.02369603e-04,-5.95407126e-03,+6.65303244e-03,-6.59739489e-03,-1.03465481e-03,+4.52808528e-03,+3.44907077e+01,+3.44951423e+01,+3.44779650e+01,+3.44832835e+01,+1.48442808e-02,+1.50456791e-02,+1.57096657e-02,+1.58907395e-02,+4.03568073e+02,+3,+2.65943190e+02,+3.31649168e+02,+2.50270793e+02,+2.78682034e+02,+2.15626023e+02,+8.10796667e-01,
+9.89000000e+00,+0.00000000e+00,+7.17494230e+01,+7.70569961e-01,+1.57353657e+01,+8.91687860e-03,+1.16437886e+00,+3.06863445e-03,+1.44410073e-02,-7.34157857e-03,+1.31385736e-03,+8.99915681e-04,-5.94985694e-03,+6.64443601e-03,-6.59226878e-03,-1.03312677e-03,+4.52601523e-03,+3.45159914e+01,+3.45203862e+01,+3.45032267e+01,+3.45085029e+01,+1.48458461e-02,+1.50451460e-02,+1.57101709e-02,+1.58891904e-02,+4.03093593e+02,+3,+2.65948521e+02,+3.31429620e+02,+2.50051767e+02,+2.78351525e+02,+2.15783887e+02,+8.11374009e-01,
+9.90000000e+00,+0.00000000e+00,+7.19068152e+01,+7.72933053e-01,+1.57470005e+01,+8.90864370e-03,+1.16284714e+00,+3.06149071e-03,+1.44540560e-02,-7.33260632e-03,+1.31187219e-03,+8.97466064e-04,-5.94565716e-03,+6.63586290e-03,-6.58715977e-03,-1.03160365e-03,+4.52395246e-03,+3.45412418e+01,+3.45455968e+01,+3.45284551e+01,+3.45336892e+01,+1.48474071e-02,+1.50446144e-02,+1.57106748e-02,+1.58876457e-02,+4.02620547e+02,+3,+2.65953837e+02,+3.31210647e+02,+2.49833313e+02,+2.78021918e+02,+2.15941544e+02,+8.11950588e-01,
+9.91000000e+00,+0.00000000e+00,+7.20643237e+01,+7.75299806e-01,+1.57586199e+01,+8.90042953e-03,+1.16131822e+00,+3.05394964e-03,+1.44670852e-02,-7.32365839e-03,+1.30989316e-03,+8.95020555e-04,-5.94147157e-03,+6.62731296e-03,-6.58206772e-03,-1.03008550e-03,+4.52189672e-03,+3.45664589e+01,+3.45707742e+01,+3.45536504e+01,+3.45588422e+01,+1.48489639e-02,+1.50440843e-02,+1.57111775e-02,+1.58861051e-02,+4.02148722e+02,+3,+2.65959140e+02,+3.30992248e+02,+2.49615429e+02,+2.77693210e+02,+2.16098992e+02,+8.12526407e-01,
+9.92000000e+00,+0.00000000e+00,+7.22219482e+01,+7.77670218e-01,+1.57702241e+01,+8.89223593e-03,+1.15979387e+00,+3.04681869e-03,+1.44800949e-02,-7.31473473e-03,+1.30792035e-03,+8.92579015e-04,-5.93729976e-03,+6.61878606e-03,-6.57699227e-03,-1.02857232e-03,+4.51984763e-03,+3.45916429e+01,+3.45959184e+01,+3.45788127e+01,+3.45839622e+01,+1.48505165e-02,+1.50435557e-02,+1.57116788e-02,+1.58845688e-02,+4.01678145e+02,+3,+2.65964429e+02,+3.30774419e+02,+2.49398111e+02,+2.77365396e+02,+2.16256234e+02,+8.13101468e-01,
