time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+1.17000000e+00,+0.00000000e+00,+9.96962871e-04,-6.46914404e-06,+2.98441411e-03,-7.32800938e-06,+5.85029100e-03,-1.54568770e-04,+6.62891763e-08,-3.38274256e-05,-2.83597204e-06,-1.35244535e-04,+2.38190433e-01,+1.07197671e-02,-2.16024774e-03,+1.10408297e-06,+2.16245591e-03,+7.30881918e-03,+7.13553513e-03,+7.33016671e-03,+7.15782760e-03,+1.60851467e-02,+1.45966639e-02,+1.60910050e-02,+1.46028732e-02,+4.64086242e-01,+1,+3.54168997e+00,+2.43489466e+01,+5.57491904e-02,+1.09082016e-01,+1.91758639e-01,+5.41793770e-02,
+1.18000000e+00,+0.00000000e+00,+1.02801065e-03,-6.83951238e-06,+3.04231200e-03,-8.68291593e-06,+5.93910550e-03,-1.14354504e-04,+4.69388188e-08,-3.51984383e-05,-1.06979038e-06,-1.38642761e-04,+2.20064500e-01,+9.28710105e-03,-2.16463875e-03,+9.57016589e-07,+2.16655278e-03,+7.36688883e-03,+7.20636368e-03,+7.39682256e-03,+7.23726945e-03,+1.60839803e-02,+1.45960978e-02,+1.60900524e-02,+1.46025269e-02,+4.83864711e-01,+1,+3.57805876e+00,+2.45595643e+01,+5.69000200e-02,+1.11346534e-01,+1.92724411e-01,+5.38995009e-02,
+1.19000000e+00,+0.00000000e+00,+1.05956215e-03,-7.22789234e-06,+3.10099493e-03,-9.63090347e-06,+6.01078959e-03,-7.32389358e-05,+4.50796291e-08,-3.65951142e-05,+6.52925342e-07,-1.40421377e-04,+2.01818300e-01,+7.95444015e-03,-2.16872799e-03,+8.05823955e-07,+2.17033963e-03,+7.42594473e-03,+7.27875508e-03,+7.46385457e-03,+7.31762236e-03,+1.60831621e-02,+1.45957447e-02,+1.60894302e-02,+1.46023617e-02,+5.00435954e-01,+1,+3.61443721e+00,+2.47702247e+01,+5.80629170e-02,+1.13635180e-01,+1.93672236e-01,+5.36197248e-02,
+1.20000000e+00,+0.00000000e+00,+1.09162251e-03,-7.62685570e-06,+3.16030506e-03,-1.01738131e-05,+6.06618458e-03,-3.34766702e-05,+5.99602805e-08,-3.80018541e-05,+2.27054760e-06,-1.40700660e-04,+1.83588260e-01,+6.72146253e-03,-2.17250642e-03,+6.52318534e-07,+2.17381106e-03,+7.48634258e-03,+7.35290385e-03,+7.53138840e-03,+7.39885433e-03,+1.60826737e-02,+1.45955936e-02,+1.60891205e-02,+1.46023678e-02,+5.14027278e-01,+1,+3.65082517e+00,+2.49809279e+01,+5.92378863e-02,+1.15947785e-01,+1.94616365e-01,+5.33439841e-02,
+1.21000000e+00,+0.00000000e+00,+1.12419616e-03,-8.02928099e-06,+3.22009494e-03,-1.03235875e-05,+6.10660741e-03,+4.96023698e-06,+9.02519129e-08,-3.94043272e-05,+3.72939184e-06,-1.39612782e-04,+1.65502652e-01,+5.58612608e-03,-2.17596801e-03,+4.98225532e-07,+2.17696446e-03,+7.54839761e-03,+7.42897071e-03,+7.59954231e-03,+7.48093711e-03,+1.60824958e-02,+1.45956326e-02,+1.60891038e-02,+1.46025350e-02,+5.24863611e-01,+1,+3.68722251e+00,+2.51916739e+01,+6.04249325e-02,+1.18284184e-01,+1.95570060e-01,+5.30757942e-02,
+1.22000000e+00,+0.00000000e+00,+1.15728688e-03,-8.42847732e-06,+3.28022756e-03,-1.01014889e-05,+6.13304707e-03,+4.09035791e-05,+1.34133818e-07,-4.07895726e-05,+4.98499919e-06,-1.37298634e-04,+1.47680697e-01,+4.54538565e-03,-2.17910968e-03,+3.45064470e-07,+2.17979981e-03,+7.61238052e-03,+7.50708329e-03,+7.66843546e-03,+7.56385182e-03,+1.60826077e-02,+1.45958489e-02,+1.60893602e-02,+1.46028529e-02,+5.33167897e-01,+1,+3.72362908e+00,+2.54024626e+01,+6.16240601e-02,+1.20644219e-01,+1.96545609e-01,+5.28182725e-02,
+1.23000000e+00,+0.00000000e+00,+1.19089785e-03,-8.81829314e-06,+3.34057638e-03,-9.53703105e-06,+6.14666683e-03,+7.35421349e-05,+1.89392819e-07,-4.21460719e-05,+6.00333930e-06,-1.33904868e-04,+1.30232629e-01,+3.59569471e-03,-2.18193104e-03,+1.94239777e-07,+2.18231952e-03,+7.67852101e-03,+7.58733704e-03,+7.73818842e-03,+7.64759345e-03,+1.60829883e-02,+1.45962293e-02,+1.60898688e-02,+1.46033108e-02,+5.39159395e-01,+1,+3.76004476e+00,+2.56132942e+01,+6.28352736e-02,+1.23027738e-01,+1.97554331e-01,+5.25741603e-02,
+1.24000000e+00,+0.00000000e+00,+1.22503168e-03,-9.19320786e-06,+3.40102527e-03,-8.66682062e-06,+6.14848768e-03,+1.01932949e-04,+2.53530019e-07,-4.34637912e-05,+6.76130717e-06,-1.29580943e-04,+1.13259303e-01,+2.73348145e-03,-2.18443425e-03,+4.69676588e-08,+2.18452819e-03,+7.74700621e-03,+7.66979690e-03,+7.80892811e-03,+7.73217362e-03,+1.60836156e-02,+1.45967600e-02,+1.60906084e-02,+1.46038976e-02,+5.43053810e-01,+1,+3.79646939e+00,+2.58241686e+01,+6.40585771e-02,+1.25434594e-01,+1.98606595e-01,+5.23458435e-02,
+1.25000000e+00,+0.00000000e+00,+1.25969047e-03,-9.54840517e-06,+3.46146854e-03,-7.53319859e-06,+6.13964271e-03,+1.25879180e-04,+3.23871400e-07,-4.47341942e-05,+7.24687672e-06,-1.24476377e-04,+9.68521176e-02,+1.95534753e-03,-2.18662387e-03,-9.56985891e-08,+2.18643247e-03,+7.81798319e-03,+7.75449915e-03,+7.88078815e-03,+7.81762203e-03,+1.60844675e-02,+1.45974269e-02,+1.60915575e-02,+1.46046025e-02,+5.45064421e-01,+1,+3.83290285e+00,+2.60350858e+01,+6.52939745e-02,+1.27864649e-01,+1.99711832e-01,+5.21353726e-02,
+1.26000000e+00,+0.00000000e+00,+1.29487582e-03,-9.87982726e-06,+3.52181086e-03,-6.18290321e-06,+6.12138686e-03,+1.45335992e-04,+3.97677261e-07,-4.59502299e-05,+7.45877248e-06,-1.18738185e-04,+8.10927642e-02,+1.25824806e-03,-2.18850660e-03,-2.32877418e-07,+2.18804084e-03,+7.89156069e-03,+7.84145358e-03,+7.95390912e-03,+7.90398633e-03,+1.60855217e-02,+1.45982159e-02,+1.60926945e-02,+1.46054141e-02,+5.45401334e-01,+1,+3.86934499e+00,+2.62460458e+01,+6.65414697e-02,+1.30317770e-01,+2.00878543e-01,+5.19444799e-02,
+1.27000000e+00,+0.00000000e+00,+1.33058891e-03,-1.01842096e-05,+3.58196721e-03,-4.66568323e-06,+6.09460975e-03,+1.59416958e-04,+4.72246696e-07,-4.71062946e-05,+7.40578411e-06,-1.12508559e-04,+6.60530866e-02,+6.39476281e-04,-2.19009110e-03,-3.63849503e-07,+2.18936340e-03,+7.96781171e-03,+7.93064586e-03,+8.02843736e-03,+7.99133089e-03,+1.60867559e-02,+1.45991127e-02,+1.60939980e-02,+1.46063212e-02,+5.44273377e-01,+1,+3.90579568e+00,+2.64570488e+01,+6.78010661e-02,+1.32793834e-01,+2.02114310e-01,+5.17745960e-02,
+1.28000000e+00,+0.00000000e+00,+1.36683051e-03,-1.04590964e-05,+3.64186285e-03,-3.03282223e-06,+6.06042763e-03,+1.68267496e-04,+5.45013482e-07,-4.81981732e-05,+7.10581418e-06,-1.05922855e-04,+5.17951590e-02,+9.66421969e-05,-2.19138782e-03,-4.88056523e-07,+2.19041171e-03,+8.04677599e-03,+8.02204021e-03,+8.10452325e-03,+8.07973438e-03,+1.60881479e-02,+1.46001031e-02,+1.60954468e-02,+1.46073125e-02,+5.41886715e-01,+1,+3.94225476e+00,+2.66680946e+01,+6.90727672e-02,+1.35292726e-01,+2.03425801e-01,+5.16268652e-02,
+1.29000000e+00,+0.00000000e+00,+1.40360104e-03,-1.07028375e-05,+3.70143326e-03,-1.33577333e-06,+6.02000791e-03,+1.72038787e-04,+6.13630700e-07,-4.92229608e-05,+6.58451083e-06,-9.91077640e-05,+3.83711399e-02,-3.72453319e-04,-2.19240873e-03,-6.05089982e-07,+2.19119855e-03,+8.12846354e-03,+8.11558202e-03,+8.18231816e-03,+8.16928668e-03,+1.60896760e-02,+1.46011734e-02,+1.60970201e-02,+1.46083770e-02,+5.38445442e-01,+1,+3.97872212e+00,+2.68791832e+01,+7.03565763e-02,+1.37814340e-01,+2.04818782e-01,+5.15021606e-02,
+1.30000000e+00,+0.00000000e+00,+1.44090062e-03,-1.09145674e-05,+3.76062401e-03,+3.75174762e-07,+5.97438536e-03,+1.71020892e-04,+6.76042296e-07,-5.01789687e-05,+5.87411620e-06,-9.21799038e-05,+2.58235154e-02,-7.69935176e-04,-2.19316719e-03,-7.14691488e-07,+2.19173781e-03,+8.21285719e-03,+8.21120076e-03,+8.26197201e-03,+8.26008546e-03,+1.60913190e-02,+1.46023100e-02,+1.60986976e-02,+1.46095033e-02,+5.34150704e-01,+1,+4.01519759e+00,+2.70903148e+01,+7.16524965e-02,+1.40358579e-01,+2.06298123e-01,+5.14010979e-02,
+1.31000000e+00,+0.00000000e+00,+1.47872911e-03,-1.10941645e-05,+3.81939076e-03,+2.05299785e-06,+5.92462959e-03,+1.65599294e-04,+7.30543243e-07,-5.10656145e-05,+5.01261537e-06,-8.52438941e-05,+1.41850342e-02,-1.09797734e-03,-2.19367767e-03,-8.16726658e-07,+2.19204422e-03,+8.29991656e-03,+8.30881330e-03,+8.34363057e-03,+8.35223372e-03,+1.60930560e-02,+1.46034995e-02,+1.61004595e-02,+1.46106807e-02,+5.29203880e-01,+1,+4.05168106e+00,+2.73014893e+01,+7.29605307e-02,+1.42925357e-01,+2.07867808e-01,+5.13240488e-02,
+1.32000000e+00,+0.00000000e+00,+1.51708616e-03,-1.12421525e-05,+3.87770052e-03,+3.66316669e-06,+5.87200377e-03,+1.56449919e-04,+7.75856684e-07,-5.18832685e-05,+4.04900897e-06,-7.83841469e-05,+3.47832897e-03,-1.35799957e-03,-2.19395554e-03,-9.11191505e-07,+2.19213315e-03,+8.38958032e-03,+8.40833304e-03,+8.42744660e-03,+8.44585292e-03,+1.60948669e-02,+1.46047294e-02,+1.61022862e-02,+1.46118981e-02,+5.23839302e-01,+1,+4.08817238e+00,+2.75127067e+01,+7.42806818e-02,+1.45514600e-01,+2.09530876e-01,+5.12711358e-02,
+1.33000000e+00,+0.00000000e+00,+1.55597124e-03,-1.13598148e-05,+3.93553021e-03,+5.12380902e-06,+5.81709139e-03,+1.39034927e-04,+8.11233915e-07,-5.26333343e-05,+3.03340502e-06,-7.17393733e-05,-6.30026626e-03,-1.54849681e-03,-2.19401666e-03,-9.98204446e-07,+2.19202025e-03,+8.48159664e-03,+8.50966354e-03,+8.51353454e-03,+8.54109188e-03,+1.60967306e-02,+1.46059871e-02,+1.61041576e-02,+1.46131445e-02,+5.18415625e-01,+1,+4.12467142e+00,+2.77239671e+01,+7.56129526e-02,+1.48126245e-01,+2.11289229e-01,+5.12422133e-02,
+1.34000000e+00,+0.00000000e+00,+1.59538378e-03,-1.14492406e-05,+3.99285977e-03,+6.43188560e-06,+5.76063657e-03,+1.23575013e-04,+8.36258954e-07,-5.33181993e-05,+1.98291912e-06,-6.53311652e-05,-1.51202494e-02,-1.66837733e-03,-2.19387776e-03,-1.07790063e-06,+2.19172196e-03,+8.57593850e-03,+8.61266938e-03,+8.60180776e-03,+8.63800320e-03,+1.60986283e-02,+1.46072594e-02,+1.61060570e-02,+1.46144078e-02,+5.12774825e-01,+1,+4.16117806e+00,+2.79352704e+01,+7.69573459e-02,+1.50760245e-01,+2.13144031e-01,+5.12369361e-02,
+1.35000000e+00,+0.00000000e+00,+1.63532317e-03,-1.15126621e-05,+4.04967725e-03,+7.53596249e-06,+5.70308980e-03,+9.79249125e-05,+8.50895885e-07,-5.39405361e-05,+9.89447319e-07,-5.92515026e-05,-2.29682064e-02,-1.74567926e-03,-2.19355623e-03,-1.15052263e-06,+2.19125519e-03,+8.67263945e-03,+8.71694486e-03,+8.69251872e-03,+8.73657415e-03,+1.61005441e-02,+1.46085330e-02,+1.61079696e-02,+1.46156749e-02,+5.07169329e-01,+1,+4.19769216e+00,+2.81466166e+01,+7.83138641e-02,+1.53416553e-01,+2.15096091e-01,+5.12549034e-02,
+1.36000000e+00,+0.00000000e+00,+1.67578868e-03,-1.15533311e-05,+4.10597534e-03,+8.39197786e-06,+5.64525932e-03,+7.44030980e-05,+8.56225555e-07,-5.45041424e-05,+1.11070479e-07,-5.35660712e-05,-2.98515402e-02,-1.80849396e-03,-2.19306971e-03,-1.21639674e-06,+2.19063692e-03,+8.77162134e-03,+8.82226196e-03,+8.78603803e-03,+8.83675137e-03,+1.61024630e-02,+1.46097994e-02,+1.61098824e-02,+1.46169380e-02,+5.01768553e-01,+1,+4.23421359e+00,+2.83580058e+01,+7.96825100e-02,+1.56095142e-01,+2.17144912e-01,+5.12954119e-02,
+1.37000000e+00,+0.00000000e+00,+1.71677949e-03,-1.15744827e-05,+4.16175675e-03,+9.01498408e-06,+5.58822903e-03,+5.05220160e-05,+8.53238493e-07,-5.50128369e-05,-6.70257575e-07,-4.82606121e-05,-3.58001636e-02,-1.83690366e-03,-2.19243593e-03,-1.27591780e-06,+2.18988410e-03,+8.87269977e-03,+8.92881846e-03,+8.88230388e-03,+8.93868162e-03,+1.61043715e-02,+1.46110541e-02,+1.61117827e-02,+1.46181927e-02,+4.96624197e-01,+1,+4.27074225e+00,+2.85694380e+01,+8.10632862e-02,+1.58795980e-01,+2.19290581e-01,+5.13579021e-02,
+1.38000000e+00,+0.00000000e+00,+1.75829479e-03,-1.15793557e-05,+4.21703287e-03,+9.39803493e-06,+5.53288427e-03,+2.64374093e-05,+8.42983624e-07,-5.54704613e-05,-1.33914709e-06,-4.33439946e-05,-4.08455311e-02,-1.81749449e-03,-2.19167252e-03,-1.32950482e-06,+2.18901351e-03,+8.97575272e-03,+9.03671534e-03,+8.98120866e-03,+9.04249939e-03,+1.61062567e-02,+1.46122917e-02,+1.61136584e-02,+1.46194335e-02,+4.91869606e-01,+1,+4.30727802e+00,+2.87809131e+01,+8.24561954e-02,+1.61519041e-01,+2.21532630e-01,+5.14417094e-02,
+1.39000000e+00,+0.00000000e+00,+1.80033387e-03,-1.15712530e-05,+4.27182292e-03,+9.54013557e-06,+5.48000392e-03,+2.66270600e-06,+8.26645495e-07,-5.58809130e-05,-1.88486538e-06,-3.88176451e-05,-4.50254224e-02,-1.74380750e-03,-2.19079679e-03,-1.37759144e-06,+2.18804161e-03,+9.08070687e-03,+9.14599122e-03,+9.08268136e-03,+9.14827997e-03,+1.61081067e-02,+1.46135064e-02,+1.61154977e-02,+1.46206544e-02,+4.87639218e-01,+1,+4.34382079e+00,+2.89924312e+01,+8.38612403e-02,+1.64264310e-01,+2.23869841e-01,+5.15460163e-02,
+1.40000000e+00,+0.00000000e+00,+1.84289608e-03,-1.15534486e-05,+4.32615349e-03,+9.44751067e-06,+5.43023884e-03,-2.04683058e-05,+8.05486029e-07,-5.62480606e-05,-2.30247990e-06,-3.46747920e-05,-4.83817401e-02,-1.61558950e-03,-2.18982573e-03,-1.42063475e-06,+2.18698446e-03,+9.18751924e-03,+9.25663475e-03,+9.18667413e-03,+9.25604013e-03,+1.61099099e-02,+1.46146917e-02,+1.61172893e-02,+1.46218487e-02,+4.84064494e-01,+1,+4.38037046e+00,+2.92039923e+01,+8.52784238e-02,+1.67031788e-01,+2.26300279e-01,+5.16698676e-02,
+1.41000000e+00,+0.00000000e+00,+1.88598098e-03,-1.15291013e-05,+4.38005782e-03,+9.13269724e-06,+5.38434588e-03,-4.16513666e-05,+7.80790317e-07,-5.65756699e-05,-2.59214247e-06,-3.09019160e-05,-5.09591525e-02,-1.43748340e-03,-2.18877580e-03,-1.45907307e-06,+2.18585765e-03,+9.29616409e-03,+9.36860320e-03,+9.29314460e-03,+9.36574786e-03,+1.61116555e-02,+1.46158412e-02,+1.61190225e-02,+1.46230097e-02,+4.81268472e-01,+1,+4.41692693e+00,+2.94155964e+01,+8.67077490e-02,+1.69821483e-01,+2.28821364e-01,+5.18121918e-02,
+1.42000000e+00,+0.00000000e+00,+1.92958828e-03,-1.15011805e-05,+4.43357486e-03,+8.61367237e-06,+5.34278104e-03,-6.11286495e-05,+7.53819313e-07,-5.68673440e-05,-2.75842046e-06,-2.74802634e-05,-5.28046498e-02,-1.21734329e-03,-2.18766293e-03,-1.49332564e-06,+2.18467628e-03,+9.40662054e-03,+9.48184001e-03,+9.40204212e-03,+9.47733602e-03,+1.61133339e-02,+1.46169488e-02,+1.61206879e-02,+1.46241306e-02,+4.79360318e-01,+1,+4.45349011e+00,+2.96272435e+01,+8.81492187e-02,+1.72633417e-01,+2.31429965e-01,+5.19718268e-02,
+1.43000000e+00,+0.00000000e+00,+1.97371797e-03,-1.14724039e-05,+4.48674834e-03,+7.91304915e-06,+5.30602463e-03,-7.83584321e-05,+7.25769174e-07,-5.71264788e-05,-2.80956164e-06,-2.43873429e-05,-5.39670728e-02,-9.64579793e-04,-2.18650244e-03,-1.52378616e-06,+2.18345487e-03,+9.51886374e-03,+9.59628787e-03,+9.51329875e-03,+9.59071571e-03,+1.61149366e-02,+1.46180090e-02,+1.61222770e-02,+1.46252047e-02,+4.78429687e-01,+1,+4.49005993e+00,+2.98389335e+01,+8.96028362e-02,+1.75467618e-01,+2.34122501e-01,+5.21475483e-02,
+1.44000000e+00,+0.00000000e+00,+2.01837027e-03,-1.14451876e-05,+4.53962569e-03,+7.05715695e-06,+5.27444504e-03,-9.24483871e-05,+6.97737402e-07,-5.73562325e-05,-2.75686106e-06,-2.15982581e-05,-5.44967314e-02,-6.88824322e-04,-2.18530896e-03,-1.55083367e-06,+2.18220729e-03,+9.63285999e-03,+9.71189664e-03,+9.62682634e-03,+9.70578723e-03,+1.61164562e-02,+1.46190168e-02,+1.61237824e-02,+1.46262263e-02,+4.78543315e-01,+1,+4.52663629e+00,+3.00506666e+01,+9.10686047e-02,+1.78324123e-01,+2.36895065e-01,+5.23380978e-02,
+1.45000000e+00,+0.00000000e+00,+2.06354570e-03,-1.14216086e-05,+4.59225703e-03,+6.07509296e-06,+5.24830424e-03,-1.03386588e-04,+6.70696288e-07,-5.75595080e-05,-2.61396850e-06,-1.90869151e-05,-5.44450744e-02,-3.99082534e-04,-2.18409636e-03,-1.57481092e-06,+2.18094674e-03,+9.74856668e-03,+9.82862677e-03,+9.74251738e-03,+9.82244792e-03,+1.61178865e-02,+1.46199680e-02,+1.61251981e-02,+1.46271901e-02,+4.79744700e-01,+1,+4.56321912e+00,+3.02624426e+01,+9.25465277e-02,+1.81202976e-01,+2.39743528e-01,+5.25422089e-02,
+1.46000000e+00,+0.00000000e+00,+2.10924510e-03,-1.14033794e-05,+4.64469419e-03,+4.99773306e-06,+5.22760482e-03,-1.11549342e-04,+6.45473497e-07,-5.77389471e-05,-2.39603163e-06,-1.68271538e-05,-5.38640754e-02,-1.03236589e-04,-2.18287772e-03,-1.59603420e-06,+2.17968565e-03,+9.86593353e-03,+9.94644955e-03,+9.86025038e-03,+9.94059706e-03,+1.61192224e-02,+1.46208595e-02,+1.61265190e-02,+1.46280920e-02,+4.82053897e-01,+1,+4.59980836e+00,+3.04742616e+01,+9.40366087e-02,+1.84104223e-01,+2.42663649e-01,+5.27586303e-02,
+1.47000000e+00,+0.00000000e+00,+2.15546959e-03,-1.13918347e-05,+4.69698980e-03,+3.85687513e-06,+5.21255861e-03,-1.16173353e-04,+6.22739790e-07,-5.78969336e-05,-2.11912714e-06,-1.47935882e-05,-5.28057004e-02,+1.92155205e-04,-2.18166525e-03,-1.61479276e-06,+2.17843567e-03,+9.98490611e-03,+1.00653456e-02,+9.97989585e-03,+1.00601387e-02,+1.61204600e-02,+1.46216883e-02,+1.61277410e-02,+1.46289284e-02,+4.85470733e-01,+1,+4.63640394e+00,+3.06861237e+01,+9.55388512e-02,+1.87027914e-01,+2.45651163e-01,+5.29861453e-02,
+1.48000000e+00,+0.00000000e+00,+2.20222065e-03,-1.13879294e-05,+4.74919653e-03,+2.68429014e-06,+5.20299192e-03,-1.18006010e-04,+6.03003480e-07,-5.80356056e-05,-1.79959191e-06,-1.29623708e-05,-5.13215128e-02,+4.81827098e-04,-2.18047030e-03,-1.63133888e-06,+2.17720763e-03,+1.01054293e-02,+1.01853026e-02,+1.01013222e-02,+1.01809831e-02,+1.61215963e-02,+1.46224526e-02,+1.61288611e-02,+1.46296968e-02,+4.89978506e-01,+1,+4.67300581e+00,+3.08980287e+01,+9.70532589e-02,+1.89974100e-01,+2.48701858e-01,+5.32235868e-02,
+1.49000000e+00,+0.00000000e+00,+2.24950001e-03,-1.13922468e-05,+4.80136647e-03,+1.51094068e-06,+5.19901319e-03,-1.16600478e-04,+5.86610786e-07,-5.81568739e-05,-1.45339698e-06,-1.13118114e-05,-4.94620380e-02,+7.61751746e-04,-2.17930330e-03,-1.64590803e-06,+2.17601148e-03,+1.02274491e-02,+1.03063130e-02,+1.02244019e-02,+1.03030472e-02,+1.61226293e-02,+1.46231509e-02,+1.61298774e-02,+1.46303954e-02,+4.95547478e-01,+1,+4.70961390e+00,+3.11099768e+01,+9.85798358e-02,+1.92942832e-01,+2.51811631e-01,+5.34698478e-02,
+1.50000000e+00,+0.00000000e+00,+2.29730974e-03,-1.14050160e-05,+4.85355067e-03,+3.66247503e-07,+5.20026397e-03,-1.12499157e-04,+5.73751523e-07,-5.82624457e-05,-1.09574994e-06,-9.82277570e-06,-4.72764892e-02,+1.02897949e-03,-2.17817373e-03,-1.65870797e-06,+2.17485631e-03,+1.03509149e-02,+1.04283721e-02,+1.03490145e-02,+1.04262554e-02,+1.61235579e-02,+1.46237823e-02,+1.61307886e-02,+1.46310231e-02,+5.02139267e-01,+1,+4.74622816e+00,+3.13219679e+01,+1.00118586e-01,+1.95934163e-01,+2.54976538e-01,+5.37238887e-02,
+1.51000000e+00,+0.00000000e+00,+2.34565219e-03,-1.14261358e-05,+4.90579876e-03,-7.22424644e-07,+5.20686295e-03,-1.05435444e-04,+5.64468770e-07,-5.83538514e-05,-7.40745461e-07,-8.47893122e-06,-4.48123632e-02,+1.28151012e-03,-2.17709017e-03,-1.66992373e-06,+2.17375032e-03,+1.04757798e-02,+1.05514763e-02,+1.04750490e-02,+1.05505389e-02,+1.61243817e-02,+1.46243465e-02,+1.61315945e-02,+1.46315793e-02,+5.09709488e-01,+1,+4.78284855e+00,+3.15340020e+01,+1.01669512e-01,+1.98948143e-01,+2.58192815e-01,+5.39847401e-02,
+1.52000000e+00,+0.00000000e+00,+2.39452996e-03,-1.14552054e-05,+4.95815870e-03,-1.73020490e-06,+5.21841180e-03,-9.62951793e-05,+5.58671186e-07,-5.84324734e-05,-4.01189775e-07,-7.26677186e-06,-4.21152022e-02,+1.51813550e-03,-2.17606025e-03,-1.67971493e-06,+2.17270082e-03,+1.06020005e-02,+1.06756218e-02,+1.06024047e-02,+1.06758361e-02,+1.61251014e-02,+1.46248434e-02,+1.61322956e-02,+1.46320643e-02,+5.18211501e-01,+1,+4.81947503e+00,+3.17460791e+01,+1.03232620e-01,+2.01984821e-01,+2.61456900e-01,+5.42515047e-02,
+1.53000000e+00,+0.00000000e+00,+2.44394595e-03,-1.14915550e-05,+5.01067661e-03,-2.63470060e-06,+5.23476605e-03,-8.50676924e-05,+5.56145866e-07,-5.84995727e-05,-8.86028759e-08,-6.17537844e-06,-3.92283579e-02,+1.73827581e-03,-2.17509066e-03,-1.68822458e-06,+2.17171421e-03,+1.07295366e-02,+1.08008038e-02,+1.07309909e-02,+1.08020916e-02,+1.61257182e-02,+1.46252737e-02,+1.61328933e-02,+1.46324786e-02,+5.27596950e-01,+1,+4.85610755e+00,+3.19581992e+01,+1.04807913e-01,+2.05044243e-01,+2.64765438e-01,+5.45233552e-02,
+1.54000000e+00,+0.00000000e+00,+2.49390328e-03,-1.15342760e-05,+5.06339671e-03,-3.41583324e-06,+5.25574576e-03,-7.16662045e-05,+5.56569495e-07,-5.85563123e-05,+1.86436198e-07,-5.19585888e-06,-3.61928183e-02,+1.94184450e-03,-2.17418722e-03,-1.69559669e-06,+2.17079602e-03,+1.08583498e-02,+1.09270153e-02,+1.08607256e-02,+1.09292546e-02,+1.61262340e-02,+1.46256379e-02,+1.61333895e-02,+1.46328234e-02,+5.37816870e-01,+1,+4.89274606e+00,+3.21703625e+01,+1.06395396e-01,+2.08126457e-01,+2.68115289e-01,+5.47995331e-02,
+1.55000000e+00,+0.00000000e+00,+2.54440533e-03,-1.15822487e-05,+5.11636110e-03,-4.05596692e-06,+5.28118236e-03,-5.69501192e-05,+5.59518010e-07,-5.86037760e-05,+4.14429582e-07,-4.32121708e-06,-3.30471053e-02,+2.12896621e-03,-2.17335481e-03,-1.70193070e-06,+2.16995095e-03,+1.09884054e-02,+1.10542473e-02,+1.09915334e-02,+1.10572779e-02,+1.61266512e-02,+1.46259373e-02,+1.61337871e-02,+1.46330998e-02,+5.48822488e-01,+1,+4.92939055e+00,+3.23825687e+01,+1.07995072e-01,+2.11231505e-01,+2.71503525e-01,+5.50793461e-02,
+1.56000000e+00,+0.00000000e+00,+2.59545571e-03,-1.16341832e-05,+5.16960977e-03,-4.54269633e-06,+5.31081001e-03,-4.12296330e-05,+5.64486011e-07,-5.86429961e-05,+5.89428763e-07,-3.54888274e-06,-2.98269926e-02,+2.29959533e-03,-2.17259751e-03,-1.70736045e-06,+2.16918279e-03,+1.11196675e-02,+1.11824894e-02,+1.11233485e-02,+1.11861193e-02,+1.61269730e-02,+1.46261729e-02,+1.61340891e-02,+1.46333097e-02,+5.60567551e-01,+1,+4.96604096e+00,+3.25948180e+01,+1.09606946e-01,+2.14359429e-01,+2.74927430e-01,+5.53621657e-02,
+1.57000000e+00,+0.00000000e+00,+2.64705824e-03,-1.16887293e-05,+5.22318042e-03,-4.87671749e-06,+5.34432426e-03,-2.65705978e-05,+5.70953033e-07,-5.86750309e-05,+7.15495585e-07,-2.88798147e-06,-2.65653742e-02,+2.45302225e-03,-2.17191852e-03,-1.71196953e-06,+2.16849458e-03,+1.12520949e-02,+1.13117303e-02,+1.12561214e-02,+1.13157527e-02,+1.61272029e-02,+1.46263466e-02,+1.61342995e-02,+1.46334554e-02,+5.73014774e-01,+1,+5.00269727e+00,+3.28071104e+01,+1.11231022e-01,+2.17510268e-01,+2.78384490e-01,+5.56474243e-02,
+1.58000000e+00,+0.00000000e+00,+2.69921691e-03,-1.17446758e-05,+5.27710878e-03,-5.07538998e-06,+5.38156263e-03,-1.43769313e-05,+5.78523730e-07,-5.87011172e-05,+8.19766152e-07,-2.36816362e-06,-2.32892628e-02,+2.58884360e-03,-2.17132026e-03,-1.71589459e-06,+2.16788848e-03,+1.13856244e-02,+1.14418965e-02,+1.13898404e-02,+1.14462117e-02,+1.61273448e-02,+1.46264608e-02,+1.61344224e-02,+1.46335412e-02,+5.86148505e-01,+1,+5.03935944e+00,+3.30194458e+01,+1.12867305e-01,+2.20684060e-01,+2.81872319e-01,+5.59345999e-02,
